State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Subrecipient Type,Reporting Module,Mode,TOS,Time Period,Time Service Begins,Time Service Ends,Vehicles/Passenger Cars Operated in Maximum Service,Vehicles/Passenger Cars Available for Maximum Service,Trains in Operation,Vehicles/Passenger Cars in Operation,Actual Vehicles/Passenger Car Miles,Actual Vehicles/Passenger Car Revenue Miles,Actual Vehicle/Passenger Deadhead Miles,Scheduled Actual Vehicle/Passenger Car Revenue Miles,Actual Vehicle/Passenger Car Hours,Actual Vehicle/Passenger Car Revenue Hours,Actual Vehicle/Passenger Car Deadhead Hours,Charter Service Hours,School Bus Hours,Train Miles,Train Revenue Miles,Train Deadhead Miles,Train Hours,Train Revenue Hours,Train Deadhead Hours,Unlinked Passenger Trips (UPT),ADA UPT,Sponsored Service UPT,Passenger Miles,Days of Service Operated,Days Not Operated Due to Strikes,Strike Comment,Days Not Operated Due to Emergencies,Emergency Comment,DRM Transit Exclusive and Shared Use ROW,DRM Mixed Traffic ROW,Non-Statutory Mixed Traffic
,90006,Santa Cruz Metropolitan Transit District,Full Reporter,,Urban,MB,DO,Average Typical Weekday,5:15:00,0:55:00,,,,43,8375,7360,1015,7363,654,601,53,,,,,,,,,16028,,,69013,252,0,,0,,,,
,90006,Santa Cruz Metropolitan Transit District,Full Reporter,,Urban,MB,DO,Average Typical Saturday,6:05:00,0:45:00,,,,5,4418,3802,616,3804,330,306,24,,,,,,,,,7213,,,33347,54,0,,0,,,,
,90006,Santa Cruz Metropolitan Transit District,Full Reporter,,Urban,MB,DO,Average Typical Sunday,6:05:00,0:45:00,,,,5,4414,3802,612,3804,330,306,24,,,,,,,,,6260,,,29180,53,0,,0,,,,
,90006,Santa Cruz Metropolitan Transit District,Full Reporter,,Urban,MB,DO,Annual Total,,,63,78,,,2582941,2261594,321347,2262484,200070,184077,15993,0,0,,,,,,,4760464,,,20738679,,,,,,,318,
,90007,City of Modesto ,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DR,PT,Average Typical Weekday,4:45:00,23:00:00,,,,12,1365,1190,175,,106,91,15,,,,,,,,,267,,,1649,260,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DR,PT,Average Typical Saturday,7:30:00,19:00:00,,,,8,435,356,79,,36,30,6,,,,,,,,,78,,,368,52,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DR,PT,Average Typical Sunday,8:00:00,18:00:00,,,,9,630,532,98,,50,42,8,,,,,,,,,118,,,591,53,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DR,PT,Annual Total,,,12,18,,,410817,356145,54672,,31969,27517,4452,,,,,,,,,79647,73358,,470714,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DT,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DT,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DT,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DT,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DT,PT,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DT,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DT,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,DT,PT,Annual Total,,,5,5,,,,14766,,,,1524,,,,,,,,,,3722,2942,,17231,365,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,4:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,MB,PT,Average Typical Weekday,4:00:00,23:00:00,,,,46,6370,6244,126,6321,567,553,14,,,,,,,,,7475,,,32651,254,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,MB,PT,Average Typical Saturday,7:00:00,21:45:00,,,,26,3747,3686,61,3733,333,326,7,,,,,,,,,3684,,,14443,52,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,MB,PT,Average Typical Sunday,8:45:00,19:40:00,,,,11,1547,1519,28,1527,132,129,3,,,,,,,,,1700,,,7271,53,,,,,,,
,90007,City of Modesto ,Full Reporter,,Urban,MB,PT,Annual Total,,,46,61,,,1894729,1858108,36621,1880598,168311,164250,4061,,,,,,,,,2182079,,,9376197,,,,,,,338,
,90008,City of Santa Monica,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DR,PT,Average Typical Weekday,8:00:00,18:00:00,,,,2,89,81,8,,15,15,0,,,,,,,,,22,,,37,251,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DR,PT,Average Typical Saturday,8:30:00,15:30:00,,,,1,31,28,3,,5,5,0,,,,,,,,,8,,,13,52,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DR,PT,Average Typical Sunday,8:00:00,13:30:00,,,,1,23,21,2,,4,4,0,,,,,,,,,6,,,9,53,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DR,PT,Annual Total,,,2,3,,,25230,22894,2336,,4248,4134,114,,,,,,,,,6246,,,10529,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DT,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DT,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DT,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DT,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DT,PT,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DT,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DT,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,DT,PT,Annual Total,,,29,29,,,,50257,,,,4521,,,,,,,,,,25677,,,53820,242,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:30:00,9:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,9:30:00,14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,14:30:00,17:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,MB,DO,Average Typical Weekday,5:00:00,0:45:00,,,,163,18376,16080,2296,16108,1943,1822,121,,,,,,,,,41869,,,151842,256,0,,0,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,MB,DO,Average Typical Saturday,5:15:00,0:45:00,,,,76,9478,8522,956,8533,946,903,43,,,,,,,,,18506,,,69733,52,0,,0,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,MB,DO,Average Typical Sunday,5:45:00,0:45:00,,,,66,8278,7502,776,7510,828,792,36,,,,,,,,,15005,,,57798,57,0,,0,,,,
,90008,City of Santa Monica,Full Reporter,,Urban,MB,DO,Annual Total,,,166,195,,,5658957,4978667,680290,4986879,592796,557473,35323,0,0,,,,,,,12536069,,,45792187,,,,,,,250.7,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DR,PT,Average Typical Weekday,0:30:00,0:29:00,,,,79,6604,5550,1054,,508,454,54,,,,,,,,,778,,,9476,253,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DR,PT,Average Typical Saturday,0:30:00,0:29:00,,,,37,2673,2281,392,,195,173,22,,,,,,,,,265,,,2335,53,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DR,PT,Average Typical Sunday,0:30:00,0:29:00,,,,33,2627,2172,455,,180,157,23,,,,,,,,,243,,,2697,59,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DR,PT,Annual Total,,,79,94,,,1967409,1653085,314324,,149364,133230,16134,0,0,,,,,,,225135,225135,0,2680306,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DT,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DT,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DT,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DT,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DT,PT,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DT,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DT,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,DT,PT,Annual Total,,,52,52,,,,1126970,,,,43634,,,,,,,,,,119461,119461,0,2159855,365,0,,0,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:50:00,9:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,9:50:00,14:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,14:50:00,17:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,DO,Average Typical Weekday,4:30:00,0:30:00,,,,180,19188,13925,5263,13960,1844,1590,254,,,,,,,,,26506,,,95210,254,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,DO,Average Typical Saturday,5:30:00,0:30:00,,,,89,9796,8083,1713,8088,919,841,78,,,,,,,,,13667,,,49201,52,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,DO,Average Typical Sunday,5:30:00,0:00:00,,,,77,8788,7079,1709,7085,743,671,72,,,,,,,,,10501,,,45900,59,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,DO,Annual Total,,,180,238,,,5901585,4374978,1526607,4384374,560011,487311,72700,0,0,,,,,,,8062713,,,29449892,,,,,,,428.8,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,5:15:00,9:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,9:15:00,13:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,13:45:00,18:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,PT,Average Typical Weekday,0:30:00,0:29:00,,,,77,11799,8326,3473,8356,756,579,177,,,,,,,,,9739,,,54018,253,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,PT,Average Typical Saturday,0:30:00,0:29:00,,,,37,7591,4789,2802,4789,408,322,86,,,,,,,,,4632,,,29666,53,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,PT,Average Typical Sunday,0:30:00,0:29:00,,,,35,6529,4685,1844,4686,395,314,81,,,,,,,,,3854,,,35457,59,,,,,,,
,90009,San Mateo County Transit District,Full Reporter,,Urban,MB,PT,Annual Total,,,77,93,,,3770513,2634988,1135525,2638504,236138,182146,53992,0,0,,,,,,,2935023,,,17330859,,,,,,,358.8,
,90010,City of Torrance,Full Reporter,,Urban,DT,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90010,City of Torrance,Full Reporter,,Urban,DT,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90010,City of Torrance,Full Reporter,,Urban,DT,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90010,City of Torrance,Full Reporter,,Urban,DT,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90010,City of Torrance,Full Reporter,,Urban,DT,PT,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90010,City of Torrance,Full Reporter,,Urban,DT,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90010,City of Torrance,Full Reporter,,Urban,DT,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90010,City of Torrance,Full Reporter,,Urban,DT,PT,Annual Total,,,36,36,,,,188316,,,,7069,,,,,,,,,,50831,24718,26113,248577,365,0,,0,,,,
,90010,City of Torrance,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,5:30:00,9:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90010,City of Torrance,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,9:30:00,15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90010,City of Torrance,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,15:30:00,18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90010,City of Torrance,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90010,City of Torrance,Full Reporter,,Urban,MB,DO,Average Typical Weekday,4:30:00,23:15:00,,,,48,6992,6801,191,6876,562,548,14,,,,,,,,,11900,,,59764,257,0,,0,,,,
,90010,City of Torrance,Full Reporter,,Urban,MB,DO,Average Typical Saturday,5:30:00,22:30:00,,,,22,4734,4605,129,4656,357,348,9,,,,,,,,,6448,,,32256,52,0,,0,,,,
,90010,City of Torrance,Full Reporter,,Urban,MB,DO,Average Typical Sunday,5:25:00,21:20:00,,,,11,2122,2064,58,2087,160,156,4,,,,,,,,,3814,,,19345,53,0,,0,,,,
,90010,City of Torrance,Full Reporter,,Urban,MB,DO,Annual Total,,,48,56,,,2155609,2096764,58845,2119828,171355,167395,3960,0,0,,,,,,,3595705,,,18061888,,,,,,,197,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,CB,PT,Average Weekday - AM Peak,6:15:00,7:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,CB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,CB,PT,Average Weekday - PM Peak,14:15:00,16:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,CB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,CB,PT,Average Typical Weekday,3:00:00,22:20:00,,,,11,2584,1829,755,1830,82,55,27,,,,,,,,,607,,,26869,251,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,CB,PT,Average Typical Saturday,7:00:00,23:00:00,,,,2,508,495,13,495,15,14,1,,,,,,,,,45,,,2679,35,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,CB,PT,Average Typical Sunday,7:00:00,23:00:00,,,,2,453,441,12,441,14,13,1,,,,,,,,,46,,,1928,37,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,CB,PT,Annual Total,,,11,17,,,683012,492739,190273,493041,21615,14858,6757,0,0,,,,,,,154848,,,6863431,,,,,,,915.7,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DR,PT,Average Typical Weekday,6:00:00,18:00:00,,,,13,979,683,296,,70,54,16,,,,,,,,,58,,,524,189,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DR,PT,Average Typical Saturday,6:00:00,22:00:00,,,,13,805,584,221,,66,52,14,,,,,,,,,55,,,459,39,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DR,PT,Average Typical Sunday,6:00:00,22:00:00,,,,12,729,524,205,,58,46,12,,,,,,,,,49,,,406,41,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DR,PT,Annual Total,,,13,14,,,246333,173284,73049,,18171,14116,4055,0,0,,,,,,,15022,2420,,133501,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DT,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DT,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DT,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DT,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DT,PT,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DT,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DT,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,DT,PT,Annual Total,,,15,15,,,,430270,,,,18342,,,,,,,,,,66628,66628,,403459,358,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,,16:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,DO,Average Typical Weekday,5:20:00,21:36:00,,,,46,5271,4691,580,4700,438,412,26,,,,,,,,,10572,,,37863,251,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,DO,Average Typical Saturday,7:00:00,19:44:00,,,,15,1719,1618,101,1619,155,149,6,,,,,,,,,3775,,,11703,52,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,DO,Average Typical Sunday,7:00:00,19:44:00,,,,15,1705,1604,101,1604,153,148,5,,,,,,,,,3168,,,9504,55,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,DO,Annual Total,,,46,77,,,1506161,1349645,156516,1351405,126453,119207,7246,0,0,,,,,,,3024223,,,10634753,,,,,,,424.5,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,6:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,,16:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,PT,Average Typical Weekday,5:00:00,22:07:00,,,,22,3468,2763,705,2655,218,189,29,,,,,,,,,1545,,,6951,251,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,PT,Average Typical Saturday,8:40:00,17:13:00,,,,4,655,628,27,600,32,31,1,,,,,,,,,170,,,902,52,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,PT,Average Typical Sunday,8:40:00,17:13:00,,,,4,622,595,27,589,31,29,2,,,,,,,,,135,,,809,55,,,,,,,
,90012,San Joaquin Regional Transit District,Full Reporter,,Urban,MB,PT,Annual Total,,,22,34,,,938604,758869,179735,729991,58195,50534,7661,0,0,,,,,,,404007,,,1836390,,,,,,,350.6,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:00:00,1:00:00,,,,154,19002,15898,3104,,1302,981,321,,,,,,,,,1468,,,16728,260,0,,0,,,,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,,Urban,DR,PT,Average Typical Saturday,5:00:00,1:00:00,,,,154,7014,5806,1208,,433,328,105,,,,,,,,,493,,,4678,52,0,,0,,,,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,,Urban,DR,PT,Average Typical Sunday,5:00:00,1:00:00,,,,154,6782,5608,1174,,414,311,103,,,,,,,,,465,,,4738,53,0,,0,,,,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,,Urban,DR,PT,Annual Total,,,154,222,,,5664766,4732696,932070,,383112,288576,94536,0,0,,,,,,,431942,431942,0,4843576,,,,,,,,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,,Urban,DT,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,,Urban,DT,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,,Urban,DT,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,,Urban,DT,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,,Urban,DT,PT,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,,Urban,DT,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
