State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Subrecipient Type,Reporting Module,Mode,TOS,Time Period,Time Service Begins,Time Service Ends, Vehicles/Passenger Cars Operated in Maximum Service , Vehicles/Passenger Cars Available for Maximum Service , Trains in Operation , Vehicles/Passenger Cars in Operation , Actual Vehicles/Passenger Car Miles , Actual Vehicles/Passenger Car Revenue Miles , Actual Vehicle/Passenger Deadhead Miles , Scheduled Actual Vehicle/Passenger Car Revenue Miles , Actual Vehicle/Passenger Car Hours , Actual Vehicle/Passenger Car Revenue Hours , Actual Vehicle/Passenger Car Deadhead Hours , Charter Service Hours , School Bus Hours , Train Miles , Train Revenue Miles , Train Deadhead Miles , Train Hours , Train Revenue Hours , Train Deadhead Hours , Unlinked Passenger Trips (UPT) , ADA UPT , Sponsored Service UPT , Passenger Miles , Days of Service Operated , Days Not Operated Due to Strikes , Strike Comment , Days Not Operated Due to Emergencies , Emergency Comment ,DRM Transit Exclusive and Shared Use ROW, DRM Mixed Traffic ROW , Non-Statutory Mixed Traffic 
,40131,Davidson County ,Reduced Reporter,,Urban,DR,PT,Annual Total,,,20,,,,,319736,,,,10515,,,,,,,,,,42032,,0,,,,,,,,,
,40131,Davidson County ,Reduced Reporter,,Urban,MB,DO,Annual Total,,,7,,,,,154709,,,,12228,,,,,,,,,,95667,,,,,,,,,,,
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,,Urban,DR,DO,Annual Total,,,16,,,,,414452,,,,24065,,,,,,,,,,44267,,0,,,,,,,,,
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,,Urban,MB,DO,Annual Total,,,5,,,,,319862,,,,20328,,,,,,,,,,139747,,,,,,,,,,,
,40133,Guilford County ,Reduced Reporter,,Urban,DR,DO,Annual Total,,,21,,,,,268657,,,,12610,,,,,,,,,,23399,,0,,,,,,,,,
,40137,Municipality of Bayamon,Reduced Reporter,,Urban,DR,DO,Annual Total,,,3,,,,,17939,,,,3003,,,,,,,,,,3271,,0,,,,,,,,,
,40137,Municipality of Bayamon,Reduced Reporter,,Urban,MB,DO,Annual Total,,,9,,,,,77380,,,,16100,,,,,,,,,,86375,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,CB,PT,Average Weekday - AM Peak,6:00:00 AM,9:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,CB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,CB,PT,Average Weekday - PM Peak,2:00:00 PM,7:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,CB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,CB,PT,Average Typical Weekday,5:10:00 AM,8:44:00 PM,,,,21,4027,2007,2020,2168,138,75,63,,,,,,,,,536,,,17173,256,0,,0,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,CB,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,CB,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,CB,PT,Annual Total,,,21,43,,,1030953,513903,517050,554975,35227,19204,16023,0,0,,,,,,,137300,,,4396346,,,,,,,28.5,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:20:00 AM,10:25:00 PM,,,,5,845,704,141,,62,52,10,,,,,,,,,71,,,496,256,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,DR,PT,Average Typical Saturday,5:44:00 AM,10:00:00 PM,,,,3,473,380,93,,37,30,7,,,,,,,,,39,,,252,52,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,DR,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,DR,PT,Annual Total,,,5,7,,,240910,200110,40800,,17916,14931,2985,0,0,,,,,,,20313,16375,0,140153,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,6:00:00 AM,9:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,9:00:00 AM,2:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,2:00:00 PM,7:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,MB,PT,Average Typical Weekday,5:20:00 AM,10:25:00 PM,,,,28,6412,5834,578,5861,377,351,26,,,,,,,,,2908,,,21691,256,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,MB,PT,Average Typical Saturday,5:44:00 AM,10:00:00 PM,,,,16,3777,3489,288,3494,226,211,15,,,,,,,,,1582,,,12120,52,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,MB,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40138,Gwinnett County Board of Commissioners,Full Reporter,,Urban,MB,PT,Annual Total,,,28,38,,,1837944,1674899,163045,1681980,108320,100854,7466,0,0,,,,,,,826619,,,6183033,,,,,,,185.5,
,40140,Collier County,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40140,Collier County,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40140,Collier County,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40140,Collier County,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40140,Collier County,Full Reporter,,Urban,DR,PT,Average Typical Weekday,3:06:00 AM,8:06:00 PM,,,,19,4229,3425,804,,226,180,46,,,,,,,,,295,,,4657,257,,,2, Hurracaine ,,,
,40140,Collier County,Full Reporter,,Urban,DR,PT,Average Typical Saturday,3:03:00 AM,7:41:00 PM,,,,9,1813,1441,372,,97,76,21,,,,,,,,,110,,,1398,50,,,,,,,
,40140,Collier County,Full Reporter,,Urban,DR,PT,Average Typical Sunday,5:14:00 AM,6:46:00 PM,,,,5,887,725,162,,51,41,10,,,,,,,,,50,,,547,52,,,,,,,
,40140,Collier County,Full Reporter,,Urban,DR,PT,Annual Total,,,31,34,,,1223516,989918,233598,,65449,52234,13215,,,,,,,,,83942,65585,,1290585,,,,,,,,
,40140,Collier County,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,3:40:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40140,Collier County,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40140,Collier County,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,,8:55:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40140,Collier County,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40140,Collier County,Full Reporter,,Urban,MB,PT,Average Typical Weekday,3:35:00 AM,9:20:00 PM,,,,21,4541,4236,305,4680,233,224,9,,,,,,,,,2095,,,15419,255,,,2, Hurracine ,,,
,40140,Collier County,Full Reporter,,Urban,MB,PT,Average Typical Saturday,3:35:00 AM,9:20:00 PM,,,,21,4387,4080,307,4495,224,215,9,,,,,,,,,1657,,,10851,50,,,,,,,
,40140,Collier County,Full Reporter,,Urban,MB,PT,Average Typical Sunday,5:40:00 AM,8:20:00 PM,,,,15,2235,1904,331,2385,114,106,8,,,,,,,,,873,,,7228,52,,,,,,,
,40140,Collier County,Full Reporter,,Urban,MB,PT,Annual Total,,,22,30,,,1493434,1381925,111509,1508496,76671,72467,4204,,,,,,,,,662396,,,4837664,,,,,,,435.2,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Average Weekday - AM Peak,6:00:00 AM,11:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Average Weekday - Midday,11:00:00 AM,4:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Average Weekday - PM Peak,4:00:00 PM,7:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Average Typical Weekday,5:00:00 AM,9:20:00 PM,,,,2,584,573,11,591,22,21,1,,,,,,,,,5,,,240,252,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Annual Total,,,2,4,,,146222,144574,1648,148911,5517,5356,161,0,0,,,,,,,1411,,,60362,,,,,,,99.5,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:00:00 AM,9:00:00 PM,,,,22,2079,2048,31,,132,125,7,,,,,,,,,212,,,2121,252,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,PT,Average Typical Saturday,5:30:00 AM,8:00:00 PM,,,,6,556,549,7,,41,35,6,,,,,,,,,62,,,533,53,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,PT,Average Typical Sunday,5:30:00 AM,8:00:00 PM,,,,6,357,332,25,,27,23,4,,,,,,,,,41,,,340,58,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,PT,Annual Total,,,24,25,,,585182,571362,13820,,38075,35393,2682,,,,,,,,,59366,59366,,596282,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,TN,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,TN,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,TN,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,TN,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,TN,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,TN,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,TN,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,DR,TN,Annual Total,,,49,49,,,,84709,,,,3745,,,,,,,,,,26945,,,85556,365,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,5:15:00 AM,11:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,11:00:00 AM,3:30:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,3:30:00 PM,11:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Average Typical Weekday,5:15:00 AM,11:15:00 PM,,,,52,7180,7102,78,7978,637,560,77,,,,,,,,,4916,,,20108,252,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Average Typical Saturday,5:45:00 AM,9:00:00 PM,,,,23,4972,4906,66,4941,352,329,23,,,,,,,,,2805,,,16101,53,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Average Typical Sunday,5:45:00 AM,9:00:00 PM,,,,19,5103,4804,299,4997,358,325,33,,,,,,,,,2086,,,9693,58,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Annual Total,,,52,71,,,2439810,2396952,42858,2523611,198956,181953,17003,,,,,,,,,1546211,,,6482762,,,,,,,489,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Typical Weekday,6:00:00 AM,7:00:00 PM,,,,14,1313,1313,0,,26,26,0,,,,,,,,,99,,,5120,261,0,,0,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Typical Saturday,6:00:00 AM,7:00:00 PM,,,,10,856,856,0,,17,17,0,,,,,,,,,58,,,3110,52,0,,0,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Typical Sunday,6:00:00 AM,7:00:00 PM,,,,9,810,810,0,,16,16,0,,,,,,,,,53,,,2860,52,0,,0,,,,
,40141,Central Midlands Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Annual Total,,,15,15,,,429358,429358,0,,8404,8404,0,0,0,,,,,,,31584,,,1646774,,,,,,,,
,40143,Town of Cary,Reduced Reporter,,Urban,DR,PT,Annual Total,,,13,,,,,337302,,,,22140,,,,,,,,,,31418,,0,,,,,,,,,
,40143,Town of Cary,Reduced Reporter,,Urban,MB,PT,Annual Total,,,11,,,,,627703,,,,47568,,,,,,,,,,248381,,,,,,,,,,,
,40144,City of Gainesville,Reduced Reporter,,Urban,DR,DO,Annual Total,,,14,,,,,392289,,,,20019,,,,,,,,,,70042,,0,,,,,,,,,
,40144,City of Gainesville,Reduced Reporter,,Urban,MB,DO,Annual Total,,,2,,,,,6545,,,,112,,,,,,,,,,1305,,,,,,,,,,,
,40145,Municipality of Manati,Reduced Reporter,,Urban,DR,DO,Annual Total,,,2,,,,,15930,,,,3300,,,,,,,,,,3216,,0,,,,,,,,,
,40145,Municipality of Manati,Reduced Reporter,,Urban,MB,DO,Annual Total,,,4,,,,,33510,,,,6936,,,,,,,,,,22891,,,,,,,,,,,
,40146,Hernando County Board of County Commissioners,Reduced Reporter,,Urban,DR,PT,Annual Total,,,3,,,,,70767,,,,4012,,,,,,,,,,7715,,0,,,,,,,,,
,40146,Hernando County Board of County Commissioners,Reduced Reporter,,Urban,MB,PT,Annual Total,,,7,,,,,553508,,,,28603,,,,,,,,,,122298,,,,,,,,,,,
,40147,North Carolina State University,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,8:00:00 AM,11:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40147,North Carolina State University,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,11:00:00 AM,4:30:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40147,North Carolina State University,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,4:30:00 PM,6:30:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40147,North Carolina State University,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40147,North Carolina State University,Full Reporter,,Urban,MB,PT,Average Typical Weekday,7:00:00 AM,1:00:00 AM,,,,24,2151,2007,144,2110,233,221,12,,,,,,,,,8695,,,12624,248,1,,0,,,,
,40147,North Carolina State University,Full Reporter,,Urban,MB,PT,Average Typical Saturday,8:30:00 AM,1:30:00 AM,,,,3,319,301,18,320,51,49,2,,,,,,,,,1377,,,1959,36,1,,0,,,,
,40147,North Carolina State University,Full Reporter,,Urban,MB,PT,Average Typical Sunday,8:30:00 AM,1:30:00 AM,,,,3,329,311,18,330,51,49,2,,,,,,,,,1209,,,1927,37,0,,0,,,,
,40147,North Carolina State University,Full Reporter,,Urban,MB,PT,Annual Total,,,30,35,,,557177,520151,37026,547010,61413,58291,3122,0,0,,,,,,,2250535,,,3273214,,,,,,,29.2,
,40150,Municipality of Barceloneta,Reduced Reporter,,Urban,DR,DO,Annual Total,,,4,,,,,70454,,,,9995,,,,,,,,,,8507,,0,,,,,,,,,
,40150,Municipality of Barceloneta,Reduced Reporter,,Urban,MB,DO,Annual Total,,,6,,,,,124365,,,,14228,,,,,,,,,,38452,,,,,,,,,,,
,40151,Municipality of Hatillo,Reduced Reporter,,Urban,DR,DO,Annual Total,,,3,,,,,15214,,,,2706,,,,,,,,,,3456,,0,,,,,,,,,
,40151,Municipality of Hatillo,Reduced Reporter,,Urban,MB,DO,Annual Total,,,1,,,,,1850,,,,294,,,,,,,,,,141,,,,,,,,,,,
,40155,"St Johns County, Florida",Reduced Reporter,,Urban,DR,DO,Annual Total,,,20,,,,,281169,,,,24290,,,,,,,,,,38874,,0,,,,,,,,,
,40155,"St Johns County, Florida",Reduced Reporter,,Urban,MB,DO,Annual Total,,,9,,,,,659686,,,,36492,,,,,,,,,,127131,,,,,,,,,,,
,40156,Lower Savannah COG,Reduced Reporter,,Urban,DR,PT,Annual Total,,,4,,,,,63894,,,,4843,,,,,,,,,,8895,,0,,,,,,,,,
,40156,Lower Savannah COG,Reduced Reporter,,Urban,MB,PT,Annual Total,,,3,,,,,138244,,,,7778,,,,,,,,,,20956,,,,,,,,,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,DR,PT,Average Typical Weekday,3:30:00 AM,6:00:00 PM,,,,16,2904,2331,573,,183,154,29,,,,,,,,,231,,,2553,260,,,2, Hurricane Ian ,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,DR,PT,Average Typical Saturday,3:30:00 AM,6:00:00 PM,,,,5,768,577,191,,58,49,9,,,,,,,,,56,,,534,50,,,,,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,DR,PT,Average Typical Sunday,3:30:00 AM,6:00:00 PM,,,,6,734,527,207,,63,51,12,,,,,,,,,51,,,519,3,,,,,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,DR,PT,Annual Total,,,23,36,,,795700,636517,159183,,50705,42527,8178,0,0,,,,,,,63175,11704,0,692098,,,,,,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,5:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,,8:00:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,MB,PT,Average Typical Weekday,5:00:00 AM,8:00:00 PM,,,,10,2447,2152,295,2226,142,130,12,,,,,,,,,781,,,5021,256,,,2, Hurricane Ian ,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,MB,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,MB,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40158,Lake County Board of County Commissioners,Full Reporter,,Urban,MB,PT,Annual Total,,,10,17,,,624038,548750,75288,567731,36238,33196,3042,0,0,,,,,,,199138,,,1280457,,,,,,,173.8,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Average Weekday - AM Peak,5:38:00 AM,9:30:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Average Weekday - PM Peak,2:30:00 PM,6:15:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Average Typical Weekday,5:38:00 AM,6:15:00 PM,,,,13,1754,872,882,881,52,28,24,,,,,,,,,180,,,6319,254,0,,0,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Average Typical Saturday,,,,,,,0,0,0,0,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Average Typical Sunday,,,,,,,0,0,0,0,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CB,PT,Annual Total,,,13,18,,,445531,221448,224083,223677,13167,7198,5969,0,0,,,,,,,45830,,,1605061,,,,,,,403.5,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Average Weekday - AM Peak,6:35:00 AM,9:20:00 AM,,,2,5,,,,,,,,,,,,0,,,0,,,,,,,,,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Average Weekday - Midday,,,,,0,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Average Weekday - PM Peak,3:55:00 PM,6:50:00 PM,,,2,5,,,,,,,,,,,,0,,,0,,,,,,,,,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Average Weekday - Other,,,,,0,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Average Typical Weekday,5:40:00 AM,6:50:00 PM,,,2,5,639,591,48,639,27,22,5,,,273,254,19,11,9,2,312,,,5024,254,0,,0,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Average Typical Saturday,,,,,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,0,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Average Typical Sunday,,,,,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,,0,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Annual Total,,,7,14,,,162423,150174,12249,162423,6886,5609,1277,,,69449,64418,5031,2822,2298,524,79210,,,1276082,,,,,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40159,Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Typical Weekday,4:47:00 AM,5:10:00 PM,,,,5,356,356,0,,9,9,0,,,,,,,,,65,,,2355,258,0,,0,,,,
