State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Subrecipient Type,Reporting Module,Mode,TOS,Time Period,Time Service Begins,Time Service Ends, Vehicles/Passenger Cars Operated in Maximum Service , Vehicles/Passenger Cars Available for Maximum Service , Trains in Operation , Vehicles/Passenger Cars in Operation , Actual Vehicles/Passenger Car Miles , Actual Vehicles/Passenger Car Revenue Miles , Actual Vehicle/Passenger Deadhead Miles , Scheduled Actual Vehicle/Passenger Car Revenue Miles , Actual Vehicle/Passenger Car Hours , Actual Vehicle/Passenger Car Revenue Hours , Actual Vehicle/Passenger Car Deadhead Hours , Charter Service Hours , School Bus Hours , Train Miles , Train Revenue Miles , Train Deadhead Miles , Train Hours , Train Revenue Hours , Train Deadhead Hours , Unlinked Passenger Trips (UPT) , ADA UPT , Sponsored Service UPT , Passenger Miles , Days of Service Operated , Days Not Operated Due to Strikes , Strike Comment , Days Not Operated Due to Emergencies , Emergency Comment ,DRM Transit Exclusive and Shared Use ROW, DRM Mixed Traffic ROW , Non-Statutory Mixed Traffic 
,40058,City of Rome ,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40058,City of Rome ,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40058,City of Rome ,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40058,City of Rome ,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40058,City of Rome ,Full Reporter,,Urban,MB,DO,Average Typical Weekday,05:35:00,18:30:00,,,,6,1078,1047,31,1078,69,63,6,,,,,,,,,728,,,7448,251,,,,,,,
,40058,City of Rome ,Full Reporter,,Urban,MB,DO,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40058,City of Rome ,Full Reporter,,Urban,MB,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40058,City of Rome ,Full Reporter,,Urban,MB,DO,Annual Total,,,6,8,,,270596,262847,7749,270603,17196,15875,1321, -   , -   ,,,,,,,182762,,,1869352,,,,,,,270,
,40060,City of Hattiesburg,Reduced Reporter,,Urban,DR,DO,Annual Total,,,3,,,,,12940,,,,3083,,,,,,,,,,2746,, -   ,,,,,,,,,
,40060,City of Hattiesburg,Reduced Reporter,,Urban,MB,DO,Annual Total,,,7,,,,,296669,,,,12945,,,,,,,,,,47023,,,,,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,DR,DO,Average Typical Weekday,01:30:00,23:35:00,,,,32,2619,2188,431,,178,159,19,,,,,,,,,296,,,4215,258,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,DR,DO,Average Typical Saturday,05:00:00,19:00:00,,,,7,685,572,113,,46,41,5,,,,,,,,,77,,,999,53,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,DR,DO,Average Typical Sunday,07:30:00,17:45:00,,,,3,290,77,213,,19,17,2,,,,,,,,,32,,,613,50,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,DR,DO,Annual Total,,,32,35,,,726611,607031,119580,,49420,44249,5171, -   , -   ,,,,,,,82185,6307,,1206199,,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,05:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,,23:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,MB,DO,Average Typical Weekday,05:10:00,23:35:00,,,,35,7380,7209,171,7065,380,371,9,,,,,,,,,6103,,,36495,249,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,MB,DO,Average Typical Saturday,00:00:00,23:35:00,,,,25,4456,4290,166,4976,259,253,6,,,,,,,,,3010,,,16404,62,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,MB,DO,Average Typical Sunday,07:45:00,17:55:00,,,,4,511,503,8,520,31,30,1,,,,,,,,,640,,,2713,51,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,MB,DO,Annual Total,,,35,67,,,2140145,2086923,53222,2094217,113165,109703,3462, -   , -   ,,,,,,,1739032,,,9912488,,,,,,,323,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,VP,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,VP,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,VP,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,VP,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,VP,PT,Average Typical Weekday,06:00:00,19:00:00,,,,17,1265,1265, -   ,,25,25, -   ,,,,,,,,,126,,,4904,260,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,VP,PT,Average Typical Saturday,06:00:00,19:00:00,,,,5,353,353, -   ,,7,7, -   ,,,,,,,,,25,,,1086,53,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,VP,PT,Average Typical Sunday,06:00:00,19:00:00,,,,4,241,241, -   ,,4,4, -   ,,,,,,,,,14,,,597,52,,,,,,,
,40063,Brevard Board of County Commissioners,Full Reporter,,Urban,VP,PT,Annual Total,,,20,27,,,360220,360220, -   ,,6985,6985, -   , -   , -   ,,,,,,,34751,,,1363732,,,,,,,,
,40064,East Alabama Regional Planning and Development Commission,Reduced Reporter,,Urban,DR,PT,Annual Total,,,24,,,,,298208,,,,23917,,,,,,,,,,66451,, -   ,,,,,,,,,
,40064,East Alabama Regional Planning and Development Commission,Reduced Reporter,,Urban,MB,PT,Annual Total,,,4,,,,,187256,,,,13157,,,,,,,,,,87218,,,,,,,,,,,
,40068,Northwest Alabama Council of Local Governments,Reduced Reporter,,Urban,DR,DO,Annual Total,,,14,,,,,207135,,,,22337,,,,,,,,,,26352,, -   ,,,,,,,,,
,40068,Northwest Alabama Council of Local Governments,Reduced Reporter,,Urban,DR,TX,Annual Total,,,2,,,,,5100,,,,348,,,,,,,,,,2319,, -   ,,,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,DR,DO,Average Typical Weekday,04:47:00,21:00:00,,,,15,2275,1976,299,,163,132,31,,,,,,,,,358,,,2141,251,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,DR,DO,Average Typical Saturday,06:58:00,18:40:00,,,,8,929,775,154,,74,61,13,,,,,,,,,147,,,742,53,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,DR,DO,Average Typical Sunday,,,,,, -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,DR,DO,Annual Total,,,19,25,,,620302,537250,83052,,44758,36230,8528,,,,,,,,,97821,87975, -   ,576717,,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,MB,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,MB,DO,Average Typical Weekday,05:02:00,21:07:00,,,,13,2794,2789,5,2948,181,179,2,,,,,,,,,2121,,,9158,252,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,MB,DO,Average Typical Saturday,06:55:00,19:04:00,,,,10,1777,1752,25,1875,116,114,2,,,,,,,,,1302,,,6491,53,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,MB,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40071,"City of Huntsville, Alabama",Full Reporter,,Urban,MB,DO,Annual Total,,,16,27,,,798424,795887,2537,865853,51626,51272,354,,,,,,,,,603745,,,2651839,,,,,,,160,
,40073,Lee-Russell Council of Governments,Reduced Reporter,,Urban,DR,DO,Annual Total,,,22,,,,,643650,,,,31546,,,,,,,,,,72684,, -   ,,,,,,,,,
,40073,Lee-Russell Council of Governments,Reduced Reporter,,Urban,MB,DO,Annual Total,,,4,,,,,67596,,,,4192,,,,,,,,,,20271,,,,,,,,,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,DR,DO,Average Typical Weekday,04:30:00,22:00:00,,,,13,1716,1364,352,,104,80,24,,,,,,,,,165,,,1519,253, -   ,,1, Hurricane Idalia ,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,DR,DO,Average Typical Saturday,05:00:00,20:00:00,,,,5,537,436,101,,36,29,7,,,,,,,,,44,,,375,53, -   ,, -   ,,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,DR,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,DR,DO,Annual Total,,,17,20,,,464417,369535,94882,,28239,21863,6376, -   , -   ,,,,,,,43967,4354,37125,401238,,,,,,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,MB,DO,Average Typical Weekday,05:00:00,23:00:00,,,,22,5235,4922,313,4934,309,296,13,,,,,,,,,2307,,,12340,253, -   ,,1, Hurricane Idalia ,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,MB,DO,Average Typical Saturday,06:00:00,20:00:00,,,,20,4034,3767,267,3790,236,225,11,,,,,,,,,834,,,4599,53, -   ,, -   ,,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,MB,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40074,Pasco County Board of County Commissioners,Full Reporter,,Urban,MB,DO,Annual Total,,,22,39,,,1538306,1444853,93453,1449244,90678,86878,3800, -   , -   ,,,,,,,639587,,,3365676,,,,,,,390,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Average Weekday - AM Peak,05:00:00,10:00:00,,,10,33,,,,,,,,,,,, -   ,,, -   ,,,,,,,,,,,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Average Weekday - Midday,10:00:00,15:00:00,,,5,16,,,,,,,,,,,, -   ,,, -   ,,,,,,,,,,,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Average Weekday - PM Peak,15:00:00,20:00:00,,,10,33,,,,,,,,,,,, -   ,,, -   ,,,,,,,,,,,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Average Weekday - Other,,,,,4,13,,,,,,,,,,,, -   ,,, -   ,,,,,,,,,,,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Average Typical Weekday,04:00:00,23:35:00,,,10,33,11433,10816,617,11805,392,367,25,,,3669,3471,198,126,118,8,12008,,,326443,256,,,1, Hurricane Nicole ,,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Average Typical Saturday,17:17:00,23:45:00,,,5,16,7447,7262,185,7275,244,238,6,,,2387,2328,59,78,76,2,6658,,,205617,52,,,,,,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Average Typical Sunday,17:17:00,23:45:00,,,5,16,7268,7076,192,7275,243,236,7,,,2330,2268,62,78,76,2,5635,,,187503,56,,,,,,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,CR,PT,Annual Total,,,43,58,,,3721145,3528459,192686,3807780,126537,119708,6829,,,1189126,1131901,57225,40565,38375,2190,3735897,,,105501731,,,,,,142.0,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,05:00:00,10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,10:00:00,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,15:00:00,20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Average Typical Weekday,04:20:00,22:50:00,,,,2,341,329,12,332,38,37,1,,,,,,,,,1163,,,3602,256,,,1, Hurricane Nicole ,,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Average Typical Saturday,05:30:00,22:50:00,,,,2,224,212,12,213,34,33,1,,,,,,,,,865,,,2678,52,,,,,,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Average Typical Sunday,05:30:00,22:50:00,,,,2,224,212,12,213,34,33,1,,,,,,,,,777,,,2402,56,,,,,,,
,40077,South Florida Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Annual Total,,,3,4,,,112056,107518,4538,107996,13360,12993,367, -   , -   ,,,,,,,386169,,,1196067,,,,,,,6,
,40078,Cobb County,Full Reporter,,Urban,CB,PT,Average Weekday - AM Peak,05:30:00,09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40078,Cobb County,Full Reporter,,Urban,CB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40078,Cobb County,Full Reporter,,Urban,CB,PT,Average Weekday - PM Peak,15:00:00,19:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40078,Cobb County,Full Reporter,,Urban,CB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40078,Cobb County,Full Reporter,,Urban,CB,PT,Average Typical Weekday,05:20:00,19:40:00,,,,10,1317,593,724,1344,44,20,24,,,,,,,,,55,,,826,253, -   ,, -   ,,,,
,40078,Cobb County,Full Reporter,,Urban,CB,PT,Average Typical Saturday,,,,,, -   , -   , -   , -   , -   , -   , -   , -   ,,,,,,,,, -   ,,, -   , -   , -   ,, -   ,,,,
,40078,Cobb County,Full Reporter,,Urban,CB,PT,Average Typical Sunday,,,,,, -   , -   , -   , -   , -   , -   , -   , -   ,,,,,,,,, -   ,,, -   , -   , -   ,, -   ,,,,
,40078,Cobb County,Full Reporter,,Urban,CB,PT,Annual Total,,,10,10,,,337085,150075,187010,343997,11261,5107,6154, -   , -   ,,,,,,,14081,,,209103,,,,,,19.0,60,
,40078,Cobb County,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40078,Cobb County,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40078,Cobb County,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40078,Cobb County,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40078,Cobb County,Full Reporter,,Urban,DR,PT,Average Typical Weekday,05:00:00,00:50:00,,,,13,1532,1318,214,,121,103,18,,,,,,,,,170,,,1459,257, -   ,, -   ,,,,
,40078,Cobb County,Full Reporter,,Urban,DR,PT,Average Typical Saturday,05:30:00,00:45:00,,,,13,780,672,108,,64,55,9,,,,,,,,,88,,,648,53, -   ,, -   ,,,,
,40078,Cobb County,Full Reporter,,Urban,DR,PT,Average Typical Sunday,07:00:00,23:45:00,,,,13,557,485,72,,46,40,6,,,,,,,,,59,,,416,50, -   ,, -   ,,,,
,40078,Cobb County,Full Reporter,,Urban,DR,PT,Annual Total,,,15,15,,,461402,397398,64004,,36531,31142,5389, -   , -   ,,,,,,,51232,51232, -   ,428563,,,,,,,,
,40078,Cobb County,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,05:45:00,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40078,Cobb County,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,09:00:00,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40078,Cobb County,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,15:00:00,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40078,Cobb County,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40078,Cobb County,Full Reporter,,Urban,MB,PT,Average Typical Weekday,05:00:00,00:50:00,,,,53,10931,9947,984,10985,714,667,47,,,,,,,,,2535,,,12928,256, -   ,, -   ,,,,
,40078,Cobb County,Full Reporter,,Urban,MB,PT,Average Typical Saturday,05:30:00,00:45:00,,,,53,6980,6540,440,7117,459,432,27,,,,,,,,,1649,,,8392,53, -   ,, -   ,,,,
,40078,Cobb County,Full Reporter,,Urban,MB,PT,Average Typical Sunday,07:00:00,23:45:00,,,,50,4070,3862,208,4192,274,259,15,,,,,,,,,1026,,,1354,51, -   ,, -   ,,,,
,40078,Cobb County,Full Reporter,,Urban,MB,PT,Annual Total,,,53,70,,,3342951,3089963,252988,3403087,221021,206813,14208, -   , -   ,,,,,,,788761,,,3753714,,,,,,,243,
,40080,City of Kingsport,Reduced Reporter,,Urban,DR,DO,Annual Total,,,6,,,,,132956,,,,11112,,,,,,,,,,17798,, -   ,,,,,,,,,
,40080,City of Kingsport,Reduced Reporter,,Urban,MB,DO,Annual Total,,,7,,,,,158744,,,,10683,,,,,,,,,,74320,,,,,,,,,,,
,40081,City of Anderson ,Reduced Reporter,,Urban,MB,DO,Annual Total,,,8,,,,,323851,,,,16660,,,,,,,,,,200519,,,,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,DO,Average Typical Weekday,08:00:00,16:00:00,,,,7,275,195,80,,28,9,19,,,,,,,,,50,,,516,249, -   ,, -   ,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,DO,Average Typical Saturday,,,,,, -   , -   , -   , -   ,, -   , -   , -   ,,,,,,,,, -   ,,, -   , -   , -   ,, -   ,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,DO,Average Typical Sunday,,,,,, -   , -   , -   , -   ,, -   , -   , -   ,,,,,,,,, -   ,,, -   , -   , -   ,, -   ,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,DO,Annual Total,,,7,12,,,68608,48623,19985,,6996,2360,4636, -   , -   ,,,,,,,12437, -   , -   ,128500,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,PT,Average Typical Weekday,07:00:00,20:00:00,,,,3,352,322,30,,29,26,3,,,,,,,,,38,,,204,254,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,PT,Average Typical Saturday,07:00:00,20:00:00,,,,2,201,172,29,,18,15,3,,,,,,,,,18,,,98,52,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,, -   ,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,DR,PT,Annual Total,,,3,6,,,100019,91399,8620,,8276,7434,842, -   , -   ,,,,,,,10327,10327,,56912,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,07:00:00,10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,10:00:00,14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,14:00:00,20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,MB,PT,Average Typical Weekday,07:00:00,20:00:00,,,,5,1115,1075,40,1117,70,66,4,,,,,,,,,92,,,501,254,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,MB,PT,Average Typical Saturday,07:00:00,20:00:00,,,,5,1080,1041,39,1081,68,64,4,,,,,,,,,72,,,407,52,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,MB,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40082,County of Douglas,Full Reporter,,Urban,MB,PT,Annual Total,,,5,12,,,339349,327117,12232,339924,21565,20154,1411,,,,,,,,,27107,,,148425,,,,,,,98,
,40086,Metropolitan Bus Authority,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40086,Metropolitan Bus Authority,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40086,Metropolitan Bus Authority,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40086,Metropolitan Bus Authority,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40086,Metropolitan Bus Authority,Full Reporter,,Urban,DR,DO,Average Typical Weekday,05:00:00,21:00:00,,,,23,2202,1684,518,,236,183,53,,,,,,,,,214,,,3720,259,,,,,,,
,40086,Metropolitan Bus Authority,Full Reporter,,Urban,DR,DO,Average Typical Saturday,06:00:00,20:00:00,,,,11,985,569,416,,113,88,25,,,,,,,,,80,,,1401,52,,,,,,,
,40086,Metropolitan Bus Authority,Full Reporter,,Urban,DR,DO,Average Typical Sunday,,,,,, -   , -   , -   , -   ,, -   , -   , -   ,,,,,,,,, -   ,,, -   , -   ,,,,,,,
,40086,Metropolitan Bus Authority,Full Reporter,,Urban,DR,DO,Annual Total,,,30,44,,,621517,465794,155723,,67000,52031,14969, -   , -   ,,,,,,,59508,52367,2957,1036448,,,,,,,,
,40086,Metropolitan Bus Authority,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,04:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40086,Metropolitan Bus Authority,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40086,Metropolitan Bus Authority,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,,22:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
